time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789752575.218313,36.08813532700151,309202,309338,59.0,471212032,90,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752575.6421666,36.511988800000836,309202,309338,55.4,471212032,57,2267283456,8573157376,67.0,2095Mhz,1000Mhz,
1789752576.093384,36.963206672000524,309202,309338,53.6,471212032,84,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752576.5225587,37.39238111499799,309202,309338,56.0,471212032,86,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752576.951246,37.82106856300015,309202,309338,56.2,471212032,81,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752577.3787444,38.24856653700044,309202,309338,56.3,471212032,93,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752577.8052354,38.675057559998095,309202,309338,56.9,471212032,82,2267283456,8573157376,66.0,2620Mhz,1000Mhz,
1789752578.2272165,39.09703870199883,309202,309338,54.5,471212032,89,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752578.667339,39.53716174800138,309202,309338,58.3,471212032,88,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752579.096156,39.96597803699842,309202,309338,59.3,471212032,87,2264317952,8573157376,68.0,2620Mhz,1000Mhz,
1789752579.534557,40.40437943500001,309202,309338,58.0,471212032,78,2264317952,8573157376,67.0,2620Mhz,1000Mhz,
1789752579.965274,40.83509680499992,309202,309338,55.6,471212032,87,2264317952,8573157376,69.0,2620Mhz,1000Mhz,
1789752580.3969302,41.26675282599899,309202,309338,56.5,471212032,87,2264317952,8573157376,67.0,2620Mhz,1000Mhz,
1789752580.8392043,41.70902698699865,309202,309338,55.9,471212032,78,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752581.2687967,42.13861929500126,309202,309338,56.3,471212032,83,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752581.6948895,42.56471190299999,309202,309338,57.9,471212032,80,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752582.1269624,42.99678474900065,309202,309338,55.1,471212032,92,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752582.5445423,43.41436463100035,309202,309338,56.3,471212032,91,2267283456,8573157376,67.0,2620Mhz,1000Mhz,
1789752582.9527056,43.82252784799857,309202,309338,60.2,471212032,82,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752583.3683212,44.23814413799846,309202,309338,56.3,471212032,92,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752583.7946954,44.66451806999976,309202,309338,35.4,471212032,2,2267283456,8573157376,62.0,700Mhz,96Mhz,
1789752584.2187285,45.08855122499881,309202,309338,0.0,471212032,2,2267283456,8573157376,59.0,700Mhz,96Mhz,
1789752584.6705172,45.54033989299933,309202,309338,0.0,471212032,2,2267283456,8573157376,58.0,700Mhz,96Mhz,
